feature,sem_human_mean,sem_ai_mean,cf_human_mean,cf_ai_mean,he_human_mean,he_ai_mean,he_human_in_sem_ai_zone
blank_line_ratio,0.03330160591865023,0.15614904037528224,0.11203522945246212,0.10017672610156875,0.1452580158817345,0.14022448553120065,True
ast_max_nesting_depth,2.905875824876297,2.9823330907166015,3.0073529411764706,,2.432926829268293,2.3098591549295775,True
naming_style_ratio,0.14541282896626948,0.45054926059397843,0.10798138708395118,0.2715792540792541,0.6345355525233572,0.6763223894562148,True
comment_line_ratio,0.001215292621698946,0.05981385391754503,0.04446446794671689,0.013078062680769189,0.0016748973855786305,0.0032904220419583815,True
trailing_ws_ratio,0.0019715091622329243,0.03881817888259613,0.016876586466863613,0.053138325092506405,0.044999425349681425,0.04390276841887057,True
char_count,441.9599684552711,1027.4899395074476,537.996336996337,635.93,631.4634146341464,677.4878048780488,True
snake_case_count,1.4157622774560643,5.595849550381893,0.7728937728937729,1.9,4.176829268292683,4.725609756097561,True
line_count,21.951481639408904,39.076487335025064,24.666666666666668,13.77,20.49390243902439,20.95731707317073,True
whitespace_ratio,0.2575818618592431,0.2952926224010323,0.31623522831047207,0.21459039073525252,0.29550665196021403,0.2739852965019426,True
non_blank_line_count,20.042557874031996,32.1082302479484,21.84981684981685,11.07,17.621951219512194,18.140243902439025,True
